1;Ya;Adji;Low;Pegawai Negeri Sipil;Tinggi;Menikah;Milik Pribadi
2;Tidak;Sukmana;High;Pegawai Swasta;Tinggi;Menikah;Sewa
3;Tidak;Eka;Low;Pedagang;Tinggi;Menikah;Milik Pribadi
4;Tidak;Adji;Low;Buruh;Tinggi;Menikah;Sewa
5;Tidak;Sukmana;Low;Pegawai Negeri Sipil;Rendah;Belum Menikah;Milik Pribadi
6;Ya;Eka;High;Pegawai Swasta;Rendah;Belum Menikah;Sewa
7;Ya;Adji;Low;Pedagang;Rendah;Belum Menikah;Milik Pribadi
8;Ya;Sukmana;Low;Buruh;Rendah;Belum Menikah;Sewa
9;Tidak;Eka;High;Pegawai Negeri Sipil;Sedang;Belum Menikah;Milik Pribadi
10;Ya;Adji;High;Pegawai Swasta;Sedang;Belum Menikah;Sewa
11;Ya;Sukmana;High;Pedagang;Sedang;Menikah;Milik Pribadi
12;Tidak;Eka;Low;Pedagang;Sedang;Belum Menikah;Sewa
13;Tidak;Adji;Low;Buruh;Sedang;Belum Menikah;Milik Pribadi
14;Tidak;Sukmana;Low;Pegawai Negeri Sipil;Sedang;Menikah;Sewa
15;Ya;Eka;Low;Pegawai Swasta;Sedang;Belum Menikah;Sewa
16;Ya;Adji;Low;Pedagang;Sedang;Belum Menikah;Milik Pribadi
